task,app_id,model_name,repeat,instance_id,strategy,parameter,parameter_value,accuracy,probability_assigned_to_target,time_seconds
forward,mushrooms,mlp,3,398,lr_calculation_retrieve,memory_recall_threshold,-1.0,1.0,0.7910438862313123,20.52412782834321
forward,mushrooms,mlp,3,398,lr_heuristic,memory_recall_threshold,-1.0,1.0,0.337145422621542,12.273591009832586
forward,mushrooms,mlp,3,398,dt_read,memory_recall_threshold,-1.0,1.0,0.8125,15.482836399575122
forward,mushrooms,mlp,3,398,dt_retrieve,memory_recall_threshold,-1.0,0.0,0.65625,14.00114321214151
forward,mushrooms,mlp,3,149,lr_calculation_read,memory_recall_threshold,-1.0,1.0,0.9903381725488799,16.147692286138295
forward,mushrooms,mlp,3,149,lr_calculation_retrieve,memory_recall_threshold,-1.0,1.0,0.899682133591986,19.72940523537994
forward,mushrooms,mlp,3,149,lr_heuristic,memory_recall_threshold,-1.0,0.0,0.3180138798587696,12.050275898984374
forward,mushrooms,mlp,3,149,dt_read,memory_recall_threshold,-1.0,1.0,1.0,15.482836399575122
forward,mushrooms,mlp,3,149,dt_retrieve,memory_recall_threshold,-1.0,1.0,0.84375,14.516231849628232
forward,mushrooms,mlp,3,174,lr_calculation_read,memory_recall_threshold,-1.0,1.0,0.9173686170367259,17.834730375686267
forward,mushrooms,mlp,3,174,lr_calculation_retrieve,memory_recall_threshold,-1.0,1.0,0.7445182031311794,20.624488322972436
forward,mushrooms,mlp,3,174,lr_heuristic,memory_recall_threshold,-1.0,0.0,0.5576119700423716,11.451936058124323
forward,mushrooms,mlp,3,174,dt_read,memory_recall_threshold,-1.0,1.0,1.0,15.482836399575122
forward,mushrooms,mlp,3,174,dt_retrieve,memory_recall_threshold,-1.0,1.0,0.8125,16.482836399575124
forward,mushrooms,mlp,3,224,lr_calculation_read,memory_recall_threshold,-1.0,1.0,0.9870945704495818,16.30770894675394
forward,mushrooms,mlp,3,224,lr_calculation_retrieve,memory_recall_threshold,-1.0,0.0,0.8674362252348045,20.198784312152004
forward,mushrooms,mlp,3,224,lr_heuristic,memory_recall_threshold,-1.0,1.0,0.5715310868464243,11.922061361724278
forward,mushrooms,mlp,3,224,dt_read,memory_recall_threshold,-1.0,1.0,0.875,15.482836399575122
forward,mushrooms,mlp,3,224,dt_retrieve,memory_recall_threshold,-1.0,0.0,0.71875,15.9989977620884
forward,mushrooms,mlp,3,386,lr_calculation_read,memory_recall_threshold,-1.0,1.0,0.9994177973183851,15.176324019104463
forward,mushrooms,mlp,3,386,lr_calculation_retrieve,memory_recall_threshold,-1.0,1.0,0.8567413555837711,19.054926676835734
forward,mushrooms,mlp,3,386,lr_heuristic,memory_recall_threshold,-1.0,1.0,0.5126319071983535,11.807040062362024
forward,mushrooms,mlp,3,386,dt_read,memory_recall_threshold,-1.0,1.0,0.6875,15.482836399575122
forward,mushrooms,mlp,3,386,dt_retrieve,memory_recall_threshold,-1.0,1.0,0.875,15.000070487114955
forward,mushrooms,mlp,3,319,lr_calculation_read,memory_recall_threshold,-1.0,1.0,0.9245290542074691,17.735909326175193
forward,mushrooms,mlp,3,319,lr_calculation_retrieve,memory_recall_threshold,-1.0,1.0,0.7141379215016495,21.134104661046646
forward,mushrooms,mlp,3,319,lr_heuristic,memory_recall_threshold,-1.0,1.0,0.37685442398328833,11.90139252836843
forward,mushrooms,mlp,3,319,dt_read,memory_recall_threshold,-1.0,0.0,0.1875,15.482836399575122
forward,mushrooms,mlp,3,319,dt_retrieve,memory_recall_threshold,-1.0,0.0,0.125,15.000070487114955
forward,mushrooms,mlp,4,322,lr_calculation_read,memory_recall_threshold,-1.0,0.0,0.7619126478808006,19.129168144813523
forward,mushrooms,mlp,4,322,lr_calculation_retrieve,memory_recall_threshold,-1.0,1.0,0.6936511905899196,21.906363778113864
forward,mushrooms,mlp,4,322,lr_heuristic,memory_recall_threshold,-1.0,1.0,0.6968902215368262,12.872620388813779
forward,mushrooms,mlp,4,322,dt_read,memory_recall_threshold,-1.0,0.0,0.6875,15.482836399575122
forward,mushrooms,mlp,4,322,dt_retrieve,memory_recall_threshold,-1.0,1.0,0.84375,15.515159124601677
forward,mushrooms,mlp,4,145,lr_calculation_read,memory_recall_threshold,-1.0,1.0,0.9746005001446212,16.753096396708564
forward,mushrooms,mlp,4,145,lr_calculation_retrieve,memory_recall_threshold,-1.0,1.0,0.7378116390670184,19.30297588995139
forward,mushrooms,mlp,4,145,lr_heuristic,memory_recall_threshold,-1.0,1.0,0.42741316041291594,11.868116146679462
forward,mushrooms,mlp,4,145,dt_read,memory_recall_threshold,-1.0,1.0,0.625,15.482836399575122
forward,mushrooms,mlp,4,145,dt_retrieve,memory_recall_threshold,-1.0,1.0,0.90625,15.483909124601677
forward,mushrooms,mlp,4,107,lr_calculation_read,memory_recall_threshold,-1.0,1.0,0.9848000994373123,16.40567423763205
forward,mushrooms,mlp,4,107,lr_calculation_retrieve,memory_recall_threshold,-1.0,1.0,0.9069375074786385,20.313061496207094
forward,mushrooms,mlp,4,107,lr_heuristic,memory_recall_threshold,-1.0,1.0,0.46274446531533453,12.097179632755228
forward,mushrooms,mlp,4,107,dt_read,memory_recall_threshold,-1.0,1.0,1.0,15.482836399575122
forward,mushrooms,mlp,4,107,dt_retrieve,memory_recall_threshold,-1.0,1.0,0.90625,15.9989977620884
forward,mushrooms,mlp,4,21,lr_calculation_read,memory_recall_threshold,-1.0,1.0,0.864844656641569,18.41406341214263
forward,mushrooms,mlp,4,21,lr_calculation_retrieve,memory_recall_threshold,-1.0,1.0,0.7393267268520944,21.432545119366086
forward,mushrooms,mlp,4,21,lr_heuristic,memory_recall_threshold,-1.0,0.0,0.35564166393541674,12.480659816958681
forward,mushrooms,mlp,4,21,dt_read,memory_recall_threshold,-1.0,0.0,0.0,15.482836399575122
forward,mushrooms,mlp,4,21,dt_retrieve,memory_recall_threshold,-1.0,0.0,0.125,13.002215937168065
forward,mushrooms,mlp,4,13,lr_calculation_read,memory_recall_threshold,-1.0,1.0,0.9772924504515451,16.67172530108051
forward,mushrooms,mlp,4,13,lr_calculation_retrieve,memory_recall_threshold,-1.0,1.0,0.9835263009794184,19.670219221809568
forward,mushrooms,mlp,4,13,lr_heuristic,memory_recall_threshold,-1.0,1.0,0.7194163271096866,12.966235822148533
forward,mushrooms,mlp,4,13,dt_read,memory_recall_threshold,-1.0,1.0,0.9375,15.482836399575122
forward,mushrooms,mlp,4,13,dt_retrieve,memory_recall_threshold,-1.0,0.0,0.78125,15.515159124601677
forward,mushrooms,mlp,4,343,lr_calculation_read,memory_recall_threshold,-1.0,1.0,0.9997622280271382,14.997377113691208
forward,mushrooms,mlp,4,343,lr_calculation_retrieve,memory_recall_threshold,-1.0,1.0,0.9997417636371579,18.43395697108116
forward,mushrooms,mlp,4,343,lr_heuristic,memory_recall_threshold,-1.0,1.0,0.7317051180763685,12.53915863116585
forward,mushrooms,mlp,4,343,dt_read,memory_recall_threshold,-1.0,1.0,0.8125,15.482836399575122
forward,mushrooms,mlp,4,343,dt_retrieve,memory_recall_threshold,-1.0,0.0,0.6875,15.000070487114955
forward,mushrooms,mlp,4,292,lr_calculation_read,memory_recall_threshold,-1.0,1.0,0.9998351303923418,14.93462739105488
forward,mushrooms,mlp,4,292,lr_calculation_retrieve,memory_recall_threshold,-1.0,1.0,0.9981547195242493,18.650322216308183
forward,mushrooms,mlp,4,292,lr_heuristic,memory_recall_threshold,-1.0,0.0,0.6772324072193627,12.320791045665185
forward,mushrooms,mlp,4,292,dt_read,memory_recall_threshold,-1.0,1.0,0.9375,15.482836399575122
forward,mushrooms,mlp,4,292,dt_retrieve,memory_recall_threshold,-1.0,0.0,0.71875,14.03239321214151
forward,mushrooms,mlp,4,25,lr_calculation_read,memory_recall_threshold,-1.0,0.0,0.7902413931076444,18.97055060641739
forward,mushrooms,mlp,4,25,lr_calculation_retrieve,memory_recall_threshold,-1.0,1.0,0.6453254018107608,21.76368758824313
forward,mushrooms,mlp,4,25,lr_heuristic,memory_recall_threshold,-1.0,1.0,0.5911102667658016,12.171793825016007
forward,mushrooms,mlp,4,25,dt_read,memory_recall_threshold,-1.0,0.0,0.0625,15.482836399575122
forward,mushrooms,mlp,4,25,dt_retrieve,memory_recall_threshold,-1.0,0.0,0.125,14.063643212141512
forward,mushrooms,mlp,4,385,lr_calculation_read,memory_recall_threshold,-1.0,0.0,0.6321213047676536,19.60172065508913
forward,mushrooms,mlp,4,385,lr_calculation_retrieve,memory_recall_threshold,-1.0,1.0,0.6378306047808535,21.644493942442335
forward,mushrooms,mlp,4,385,lr_heuristic,memory_recall_threshold,-1.0,1.0,0.7671275686321186,11.750098499688123
forward,mushrooms,mlp,4,385,dt_read,memory_recall_threshold,-1.0,1.0,0.9375,15.482836399575122
forward,mushrooms,mlp,4,385,dt_retrieve,memory_recall_threshold,-1.0,1.0,0.6875,14.484981849628232
forward,mushrooms,mlp,4,267,lr_calculation_read,memory_recall_threshold,-1.0,1.0,0.875293180238764,18.314924310572582
forward,mushrooms,mlp,4,267,lr_calculation_retrieve,memory_recall_threshold,-1.0,1.0,0.7934756009257349,21.358179368318503
forward,mushrooms,mlp,4,267,lr_heuristic,memory_recall_threshold,-1.0,1.0,0.6078135520823204,12.176614008280664
forward,mushrooms,mlp,4,267,dt_read,memory_recall_threshold,-1.0,0.0,0.0625,15.482836399575122
forward,mushrooms,mlp,4,267,dt_retrieve,memory_recall_threshold,-1.0,0.0,0.125,14.484981849628232
forward,mushrooms,mlp,4,98,lr_calculation_read,memory_recall_threshold,-1.0,1.0,0.9828304080683324,16.482425351915754
forward,mushrooms,mlp,4,98,lr_calculation_retrieve,memory_recall_threshold,-1.0,1.0,0.8797235066773026,19.89649747888261
forward,mushrooms,mlp,4,98,lr_heuristic,memory_recall_threshold,-1.0,0.0,0.24224354146255628,12.290483493170736
forward,mushrooms,mlp,4,98,dt_read,memory_recall_threshold,-1.0,1.0,1.0,15.482836399575122
forward,mushrooms,mlp,4,98,dt_retrieve,memory_recall_threshold,-1.0,0.0,0.9375,16.482836399575124
forward,mushrooms,mlp,4,317,lr_calculation_read,memory_recall_threshold,-1.0,1.0,0.9991754912429152,15.257685445035925
forward,mushrooms,mlp,4,317,lr_calculation_retrieve,memory_recall_threshold,-1.0,1.0,0.9614800369486335,18.929854436646266
forward,mushrooms,mlp,4,317,lr_heuristic,memory_recall_threshold,-1.0,1.0,0.7903597259687538,11.641928276585078
forward,mushrooms,mlp,4,317,dt_read,memory_recall_threshold,-1.0,1.0,0.9375,15.482836399575122
forward,mushrooms,mlp,4,317,dt_retrieve,memory_recall_threshold,-1.0,0.0,0.65625,14.516231849628234
forward,mushrooms,mlp,4,350,lr_calculation_read,memory_recall_threshold,-1.0,1.0,0.9987882081082838,15.357146746467672
forward,mushrooms,mlp,4,350,lr_calculation_retrieve,memory_recall_threshold,-1.0,1.0,0.967060235609538,19.255102439786164
forward,mushrooms,mlp,4,350,lr_heuristic,memory_recall_threshold,-1.0,1.0,0.6591948436719319,13.14265409799983
forward,mushrooms,mlp,4,350,dt_read,memory_recall_threshold,-1.0,0.0,0.0625,15.482836399575122
forward,mushrooms,mlp,4,350,dt_retrieve,memory_recall_threshold,-1.0,1.0,0.28125,15.483909124601677
forward,mushrooms,mlp,4,221,lr_calculation_read,memory_recall_threshold,-1.0,1.0,0.917552199559168,17.83227388833707
forward,mushrooms,mlp,4,221,lr_calculation_retrieve,memory_recall_threshold,-1.0,1.0,0.9253720024855536,21.067752388535283
forward,mushrooms,mlp,4,221,lr_heuristic,memory_recall_threshold,-1.0,0.0,0.2891047558237902,11.730394869329293
forward,mushrooms,mlp,4,221,dt_read,memory_recall_threshold,-1.0,1.0,0.875,15.482836399575122
forward,mushrooms,mlp,4,221,dt_retrieve,memory_recall_threshold,-1.0,1.0,0.6875,14.03239321214151
forward,mushrooms,mlp,4,126,lr_calculation_read,memory_recall_threshold,-1.0,0.0,0.15902647086895128,18.61821789682169
forward,mushrooms,mlp,4,126,lr_calculation_retrieve,memory_recall_threshold,-1.0,0.0,0.31563118754456365,20.918642957351878
forward,mushrooms,mlp,4,126,lr_heuristic,memory_recall_threshold,-1.0,0.0,0.37265665621059985,12.471952845884152
forward,mushrooms,mlp,4,126,dt_read,memory_recall_threshold,-1.0,1.0,1.0,15.482836399575122
forward,mushrooms,mlp,4,126,dt_retrieve,memory_recall_threshold,-1.0,1.0,0.8125,15.031320487114955
forward,mushrooms,mlp,4,334,lr_calculation_read,memory_recall_threshold,-1.0,1.0,0.9955094824626356,15.793478901290824
forward,mushrooms,mlp,4,334,lr_calculation_retrieve,memory_recall_threshold,-1.0,1.0,0.7980113279785912,19.410162337855212
forward,mushrooms,mlp,4,334,lr_heuristic,memory_recall_threshold,-1.0,0.0,0.6161459245009835,12.680521805619518
forward,mushrooms,mlp,4,334,dt_read,memory_recall_threshold,-1.0,1.0,0.125,15.482836399575122
forward,mushrooms,mlp,4,334,dt_retrieve,memory_recall_threshold,-1.0,0.0,0.15625,14.00114321214151
forward,mushrooms,mlp,4,363,lr_calculation_read,memory_recall_threshold,-1.0,1.0,0.9994202875478738,15.175367633738855
forward,mushrooms,mlp,4,363,lr_calculation_retrieve,memory_recall_threshold,-1.0,0.0,0.8763302667100137,18.663223451394817
forward,mushrooms,mlp,4,363,lr_heuristic,memory_recall_threshold,-1.0,0.0,0.8481471589001369,12.293448954167772
forward,mushrooms,mlp,4,363,dt_read,memory_recall_threshold,-1.0,1.0,0.9375,15.482836399575122
forward,mushrooms,mlp,4,363,dt_retrieve,memory_recall_threshold,-1.0,1.0,0.8125,14.484981849628232
forward,mushrooms,mlp,4,327,lr_calculation_read,memory_recall_threshold,-1.0,1.0,0.9998829632463119,14.880448971694875
forward,mushrooms,mlp,4,327,lr_calculation_retrieve,memory_recall_threshold,-1.0,1.0,0.83039707136041,18.634495470895438
forward,mushrooms,mlp,4,327,lr_heuristic,memory_recall_threshold,-1.0,1.0,0.7381995171799303,12.432357146957244
forward,mushrooms,mlp,4,327,dt_read,memory_recall_threshold,-1.0,1.0,0.9375,15.482836399575122
forward,mushrooms,mlp,4,327,dt_retrieve,memory_recall_threshold,-1.0,1.0,0.84375,15.483909124601677
forward,mushrooms,mlp,4,355,lr_calculation_read,memory_recall_threshold,-1.0,0.0,0.09783678484684356,18.025817606284697
forward,mushrooms,mlp,4,355,lr_calculation_retrieve,memory_recall_threshold,-1.0,0.0,0.07412406199555321,20.690327110490514
forward,mushrooms,mlp,4,355,lr_heuristic,memory_recall_threshold,-1.0,0.0,0.23825223070190657,12.715170020714103
forward,mushrooms,mlp,4,355,dt_read,memory_recall_threshold,-1.0,1.0,1.0,15.482836399575122
forward,mushrooms,mlp,4,355,dt_retrieve,memory_recall_threshold,-1.0,1.0,1.0,16.482836399575124
forward,mushrooms,mlp,4,49,lr_calculation_read,memory_recall_threshold,-1.0,1.0,0.9998009435730404,14.966255518662113
forward,mushrooms,mlp,4,49,lr_calculation_retrieve,memory_recall_threshold,-1.0,1.0,0.9422485030824831,18.68054480393654
forward,mushrooms,mlp,4,49,lr_heuristic,memory_recall_threshold,-1.0,0.0,0.5546572798604363,12.241154356572
forward,mushrooms,mlp,4,49,dt_read,memory_recall_threshold,-1.0,1.0,0.875,15.482836399575122
forward,mushrooms,mlp,4,49,dt_retrieve,memory_recall_threshold,-1.0,1.0,0.90625,14.00114321214151
forward,wine_quality,mlp,0,342,lr_calculation_read,memory_recall_threshold,0.0,0.0,0.498930324440128,19.749990464939998
forward,wine_quality,mlp,0,342,lr_calculation_retrieve,memory_recall_threshold,0.0,0.0,0.4505726251800751,20.000441552007423
forward,wine_quality,mlp,0,342,lr_heuristic,memory_recall_threshold,0.0,1.0,0.511154268432361,12.520857884109247
forward,wine_quality,mlp,0,342,dt_read,memory_recall_threshold,0.0,0.0,0.125,15.482836399575122
forward,wine_quality,mlp,0,342,dt_retrieve,memory_recall_threshold,0.0,0.0,0.25,13.579804574654787
forward,wine_quality,mlp,0,124,lr_calculation_read,memory_recall_threshold,0.0,1.0,0.9673616617134215,16.947550650023746
forward,wine_quality,mlp,0,124,lr_calculation_retrieve,memory_recall_threshold,0.0,1.0,0.7414708333318167,20.136372791411073
forward,wine_quality,mlp,0,124,lr_heuristic,memory_recall_threshold,0.0,1.0,0.9995414962453191,10.955203837895311
forward,wine_quality,mlp,0,124,dt_read,memory_recall_threshold,0.0,1.0,0.9375,15.482836399575122
forward,wine_quality,mlp,0,124,dt_retrieve,memory_recall_threshold,0.0,1.0,0.84375,12.09703866219462
forward,wine_quality,mlp,0,284,lr_calculation_read,memory_recall_threshold,0.0,1.0,0.87667701499402,18.301291254609858
forward,wine_quality,mlp,0,284,lr_calculation_retrieve,memory_recall_threshold,0.0,1.0,0.649344471065914,20.130155340971193
forward,wine_quality,mlp,0,284,lr_heuristic,memory_recall_threshold,0.0,0.0,0.7007019567277536,12.14425005302973
forward,wine_quality,mlp,0,284,dt_read,memory_recall_threshold,0.0,1.0,0.75,15.482836399575122
forward,wine_quality,mlp,0,284,dt_retrieve,memory_recall_threshold,0.0,1.0,0.71875,11.505970474761009
forward,wine_quality,mlp,0,219,lr_calculation_read,memory_recall_threshold,0.0,0.0,0.785011743073059,19.001667492990915
forward,wine_quality,mlp,0,219,lr_calculation_retrieve,memory_recall_threshold,0.0,1.0,0.568899028892238,21.72726902933468
forward,wine_quality,mlp,0,219,lr_heuristic,memory_recall_threshold,0.0,1.0,0.9307158426140357,11.448024113355222
forward,wine_quality,mlp,0,219,dt_read,memory_recall_threshold,0.0,0.0,0.125,15.482836399575122
forward,wine_quality,mlp,0,219,dt_retrieve,memory_recall_threshold,0.0,1.0,0.40625,12.12828866219462
forward,wine_quality,mlp,0,194,lr_calculation_read,memory_recall_threshold,0.0,0.0,0.7773244324573149,19.04585886076448
forward,wine_quality,mlp,0,194,lr_calculation_retrieve,memory_recall_threshold,0.0,1.0,0.620485829984703,21.378952802571952
forward,wine_quality,mlp,0,194,lr_heuristic,memory_recall_threshold,0.0,1.0,0.8588025759676077,11.715399962486025
forward,wine_quality,mlp,0,194,dt_read,memory_recall_threshold,0.0,1.0,0.9375,15.482836399575122
forward,wine_quality,mlp,0,194,dt_retrieve,memory_recall_threshold,0.0,1.0,0.78125,15.9989977620884
forward,wine_quality,mlp,0,349,lr_calculation_read,memory_recall_threshold,0.0,1.0,0.8256866413929564,18.73490520008811
forward,wine_quality,mlp,0,349,lr_calculation_retrieve,memory_recall_threshold,0.0,1.0,0.7149329847372354,20.332799408837744
forward,wine_quality,mlp,0,349,lr_heuristic,memory_recall_threshold,0.0,1.0,0.6165601711301462,12.011075946136305
forward,wine_quality,mlp,0,349,dt_read,memory_recall_threshold,0.0,1.0,0.9375,15.482836399575122
forward,wine_quality,mlp,0,349,dt_retrieve,memory_recall_threshold,0.0,1.0,0.71875,9.615345474761009
forward,wine_quality,mlp,0,172,lr_calculation_read,memory_recall_threshold,0.0,1.0,0.7698767466780952,19.086976416296853
forward,wine_quality,mlp,0,172,lr_calculation_retrieve,memory_recall_threshold,0.0,1.0,0.6085204564217834,20.077052618630297
forward,wine_quality,mlp,0,172,lr_heuristic,memory_recall_threshold,0.0,1.0,0.5544499204216751,12.017085211818127
forward,wine_quality,mlp,0,172,dt_read,memory_recall_threshold,0.0,0.0,0.75,15.482836399575122
forward,wine_quality,mlp,0,172,dt_retrieve,memory_recall_threshold,0.0,0.0,0.5625,13.64230457465479
forward,wine_quality,mlp,0,40,lr_calculation_read,memory_recall_threshold,0.0,1.0,0.7929362501430551,18.954173217198615
forward,wine_quality,mlp,0,40,lr_calculation_retrieve,memory_recall_threshold,0.0,1.0,0.5510484938169666,19.760807568949986
forward,wine_quality,mlp,0,40,lr_heuristic,memory_recall_threshold,0.0,1.0,0.6135510486338684,11.947856021946697
forward,wine_quality,mlp,0,40,dt_read,memory_recall_threshold,0.0,1.0,0.875,15.482836399575122
forward,wine_quality,mlp,0,40,dt_retrieve,memory_recall_threshold,0.0,0.0,0.6875,15.40792957465479
forward,wine_quality,mlp,0,111,lr_calculation_read,memory_recall_threshold,0.0,1.0,0.5939607517001566,19.67572218469854
forward,wine_quality,mlp,0,111,lr_calculation_retrieve,memory_recall_threshold,0.0,1.0,0.4160130156341705,20.697100861139532
forward,wine_quality,mlp,0,111,lr_heuristic,memory_recall_threshold,0.0,0.0,0.5316885268239899,12.201759511578272
forward,wine_quality,mlp,0,111,dt_read,memory_recall_threshold,0.0,1.0,0.9375,15.482836399575122
forward,wine_quality,mlp,0,111,dt_retrieve,memory_recall_threshold,0.0,1.0,0.8125,13.611054574654789
forward,wine_quality,mlp,0,271,lr_calculation_read,memory_recall_threshold,0.0,1.0,0.8923293205455608,18.13799320257357
